#tax_id	GeneID	relationship	Other_tax_id	Other_GeneID
9606	25966	Ortholog	10090	207781
9606	25970	Ortholog	10090	20399
9606	25972	Ortholog	10090	67387
9606	25973	Ortholog	10090	230577
9606	25974	Ortholog	10090	67096
9606	25975	Ortholog	10090	54156
9606	25976	Ortholog	10090	99929
9606	25977	Ortholog	10090	67602
9606	25978	Ortholog	10090	68942
9606	25979	Ortholog	10090	216820
9606	25980	Ortholog	10090	68295
9606	25981	Ortholog	10090	110084
9606	25983	Ortholog	10090	68966
9606	25984	Ortholog	10090	94179
9606	25987	Ortholog	10090	244152
9606	25988	Ortholog	10090	102423
9606	25989	Ortholog	10090	71742
9606	25992	Ortholog	10090	208777
9606	25994	Ortholog	10090	56295
9606	25996	Ortholog	10090	104444
9606	25998	Ortholog	10090	108837
9606	25999	Ortholog	10090	76686
9606	26000	Ortholog	10090	68449
9606	26001	Ortholog	10090	70510
9606	26002	Ortholog	10090	59012
9606	26003	Ortholog	10090	70231
9606	26005	Ortholog	10090	277939
9606	26007	Ortholog	10090	225913
9606	26009	Ortholog	10090	108946
9606	26010	Ortholog	10090	67198
9606	26011	Ortholog	10090	23966
9606	26012	Ortholog	10090	56876
9606	26013	Ortholog	10090	241764
9606	26015	Ortholog	10090	68925
9606	26017	Ortholog	10090	67922
9606	26018	Ortholog	10090	16206
9606	26019	Ortholog	10090	326622
9606	26020	Ortholog	10090	65107
9606	26022	Ortholog	10090	103743
9606	26024	Ortholog	10090	71799
9606	26025	Ortholog	10090	93724
9606	26027	Ortholog	10090	329910
9606	26030	Ortholog	10090	263406
9606	26031	Ortholog	10090	71720
9606	26032	Ortholog	10090	382111
9606	26033	Ortholog	10090	226255
9606	26034	Ortholog	10090	320495
9606	26035	Ortholog	10090	93683
9606	26036	Ortholog	10090	98403
9606	26037	Ortholog	10090	217692
9606	26038	Ortholog	10090	269610
9606	26039	Ortholog	10090	269397
9606	26040	Ortholog	10090	240427
9606	26043	Ortholog	10090	224111
9606	26045	Ortholog	10090	107065
9606	26046	Ortholog	10090	78913
9606	26047	Ortholog	10090	66797
9606	26049	Ortholog	10090	320557
9606	26050	Ortholog	10090	75409
9606	26051	Ortholog	10090	228852
9606	26052	Ortholog	10090	103967
9606	26053	Ortholog	10090	319974
9606	26054	Ortholog	10090	215351
9606	26056	Ortholog	10090	52055
9606	26057	Ortholog	10090	81702
9606	26058	Ortholog	10090	227331
9606	26059	Ortholog	10090	238988
9606	26060	Ortholog	10090	72993
9606	26061	Ortholog	10090	56794
9606	26063	Ortholog	10090	26378
9606	26064	Ortholog	10090	75646
9606	26065	Ortholog	10090	67070
9606	26073	Ortholog	10090	67811
9606	26074	Ortholog	10090	78774
9606	26084	Ortholog	10090	622434
9606	26085	Ortholog	10090	626834
9606	26086	Ortholog	10090	67839
9606	26088	Ortholog	10090	106039
9606	26090	Ortholog	10090	76192
9606	26091	Ortholog	10090	67345
9606	26092	Ortholog	10090	208263
9606	26093	Ortholog	10090	243846
9606	26094	Ortholog	10090	73828
9606	26095	Ortholog	10090	19256
9606	26097	Ortholog	10090	66511
9606	26098	Ortholog	10090	214764
9606	26099	Ortholog	10090	213491
9606	26100	Ortholog	10090	74781
9606	26103	Ortholog	10090	239037
9606	26108	Ortholog	10090	72135
9606	26112	Ortholog	10090	52570
9606	26115	Ortholog	10090	77097
9606	26118	Ortholog	10090	78889
9606	26119	Ortholog	10090	100017
9606	26121	Ortholog	10090	68988
9606	26122	Ortholog	10090	227867
9606	26123	Ortholog	10090	67590
9606	26127	Ortholog	10090	67529
9606	26128	Ortholog	10090	72320
9606	26130	Ortholog	10090	66691
9606	26133	Ortholog	10090	56407
9606	26135	Ortholog	10090	66870
9606	26136	Ortholog	10090	21753
9606	26137	Ortholog	10090	56490
9606	26140	Ortholog	10090	101100
9606	26145	Ortholog	10090	272359
9606	26146	Ortholog	10090	74019
9606	26147	Ortholog	10090	74016
9606	26150	Ortholog	10090	67747
9606	26151	Ortholog	10090	66176
9606	26153	Ortholog	10090	668303
9606	26154	Ortholog	10090	74591
9606	26155	Ortholog	10090	57741
9606	26156	Ortholog	10090	66409
9606	26160	Ortholog	10090	67661
9606	26164	Ortholog	10090	52856
9606	26166	Ortholog	10090	626596
9606	26168	Ortholog	10090	80886
9606	26173	Ortholog	10090	68510
9606	26175	Ortholog	10090	320351
9606	26190	Ortholog	10090	30050
9606	26191	Ortholog	10090	19260
9606	26205	Ortholog	10090	229004
9606	26206	Ortholog	10090	433700
9606	26207	Ortholog	10090	71795
9606	26219	Ortholog	10090	258620
9606	26224	Ortholog	10090	50789
9606	26225	Ortholog	10090	75423
9606	26227	Ortholog	10090	236539
9606	26228	Ortholog	10090	56792
9606	26229	Ortholog	10090	72727
9606	26230	Ortholog	10090	24001
9606	26231	Ortholog	10090	234684
9606	26232	Ortholog	10090	230904
9606	26233	Ortholog	10090	30840
9606	26234	Ortholog	10090	242960
9606	26235	Ortholog	10090	269514
9606	26240	Ortholog	10090	108161
9606	26248	Ortholog	10090	258922
9606	26249	Ortholog	10090	100503085
9606	26251	Ortholog	10090	240444
9606	26253	Ortholog	10090	56619
9606	26254	Ortholog	10090	269120
9606	26256	Ortholog	10090	71132
9606	26257	Ortholog	10090	18094
9606	26258	Ortholog	10090	18457
9606	26259	Ortholog	10090	231672
9606	26260	Ortholog	10090	66822
9606	26261	Ortholog	10090	71176
9606	26262	Ortholog	10090	74257
9606	26263	Ortholog	10090	71999
9606	26266	Ortholog	10090	243755
9606	26267	Ortholog	10090	269529
9606	26268	Ortholog	10090	71538
9606	26269	Ortholog	10090	50753
9606	26271	Ortholog	10090	67141
9606	26272	Ortholog	10090	106052
9606	26273	Ortholog	10090	57443
9606	26275	Ortholog	10090	227095
9606	26276	Ortholog	10090	233405
9606	26277	Ortholog	10090	28113
9606	26278	Ortholog	10090	50720
9606	26280	Ortholog	10090	60367
9606	26281	Ortholog	10090	80857
9606	26284	Ortholog	10090	57837
9606	26285	Ortholog	10090	239931
9606	26286	Ortholog	10090	66251
9606	26287	Ortholog	10090	56642
9606	26289	Ortholog	10090	229949
9606	26290	Ortholog	10090	101056148
9606	26291	Ortholog	10090	56636
9606	26292	Ortholog	10090	56309
9606	26297	Ortholog	10090	27414
9606	26298	Ortholog	10090	13661
9606	26301	Ortholog	10090	227671
9606	26330	Ortholog	10090	14447
9606	26353	Ortholog	10090	80888
9606	26354	Ortholog	10090	30877
9606	26355	Ortholog	10090	70186
9606	26468	Ortholog	10090	16874
9606	26469	Ortholog	10090	19253
9606	26470	Ortholog	10090	233878
9606	26471	Ortholog	10090	56312
9606	26472	Ortholog	10090	18938
9606	26499	Ortholog	10090	27260
9606	26502	Ortholog	10090	67608
9606	26503	Ortholog	10090	235504
9606	26504	Ortholog	10090	94220
9606	26505	Ortholog	10090	94218
9606	26507	Ortholog	10090	83674
9606	26508	Ortholog	10090	56198
9606	26509	Ortholog	10090	226101
9606	26511	Ortholog	10090	74277
9606	26512	Ortholog	10090	18130
9606	26515	Ortholog	10090	14356
9606	26517	Ortholog	10090	30055
9606	26519	Ortholog	10090	30059
9606	26520	Ortholog	10090	30056
9606	26521	Ortholog	10090	30057
9606	26523	Ortholog	10090	236511
9606	26524	Ortholog	10090	50523
9606	26525	Ortholog	10090	54450
9606	26528	Ortholog	10090	70248
9606	26531	Ortholog	10090	258507
9606	26548	Ortholog	10090	26549
9606	26574	Ortholog	10090	56321
9606	26575	Ortholog	10090	56533
9606	26576	Ortholog	10090	56504
9606	26577	Ortholog	10090	76477
9606	26578	Ortholog	10090	20409
9606	26580	Ortholog	10090	14705
9606	26585	Ortholog	10090	23892
9606	26586	Ortholog	10090	80986
9606	26589	Ortholog	10090	67308
9606	26608	Ortholog	10090	27368
9606	26610	Ortholog	10090	77766
9606	26658	Ortholog	10090	258305
9606	26686	Ortholog	10090	57271
9606	26692	Ortholog	10090	18341
9606	26747	Ortholog	10090	27275
9606	26750	Ortholog	10090	320119
9606	26751	Ortholog	10090	24057
9606	26872	Ortholog	10090	70358
9606	26873	Ortholog	10090	75475
9606	26953	Ortholog	10090	240614
9606	26958	Ortholog	10090	54160
9606	26959	Ortholog	10090	73389
9606	26960	Ortholog	10090	26422
9606	26973	Ortholog	10090	66917
9606	26984	Ortholog	10090	317717
9606	26985	Ortholog	10090	55946
9606	26986	Ortholog	10090	18458
9606	26993	Ortholog	10090	54194
9606	26994	Ortholog	10090	29864
9606	26995	Ortholog	10090	227682
9606	26996	Ortholog	10090	71862
9606	26998	Ortholog	10090	59083
9606	26999	Ortholog	10090	76884
9606	27000	Ortholog	10090	22791
9606	27005	Ortholog	10090	30941
9606	27006	Ortholog	10090	67112
9606	27010	Ortholog	10090	29807
9606	27012	Ortholog	10090	67498
9606	27013	Ortholog	10090	69171
9606	27018	Ortholog	10090	12070
9606	27019	Ortholog	10090	68922
9606	27020	Ortholog	10090	20320
9606	27022	Ortholog	10090	15221
9606	27023	Ortholog	10090	64290
9606	27030	Ortholog	10090	217716
9606	27031	Ortholog	10090	74025
9606	27032	Ortholog	10090	235574
9606	27033	Ortholog	10090	58206
9606	27034	Ortholog	10090	66948
9606	27035	Ortholog	10090	237038
9606	27037	Ortholog	10090	15547
9606	27039	Ortholog	10090	53871
9606	27040	Ortholog	10090	16797
9606	27042	Ortholog	10090	215193
9606	27043	Ortholog	10090	75273
9606	27044	Ortholog	10090	56463
9606	27063	Ortholog	10090	107765
9606	27065	Ortholog	10090	18196
9606	27067	Ortholog	10090	29819
9606	27068	Ortholog	10090	74776
9606	27069	Ortholog	10090	66092
9606	27071	Ortholog	10090	26377
9606	27072	Ortholog	10090	218035
9606	27074	Ortholog	10090	239739
9606	27075	Ortholog	10090	66109
9606	27076	Ortholog	10090	72434
9606	27077	Ortholog	10090	27078
9606	27079	Ortholog	10090	271842
9606	27085	Ortholog	10090	105837
9606	27086	Ortholog	10090	108655
9606	27087	Ortholog	10090	76898
9606	27089	Ortholog	10090	22272
9606	27090	Ortholog	10090	20448
9606	27091	Ortholog	10090	140723
9606	27092	Ortholog	10090	54377
9606	27094	Ortholog	10090	100502876
9606	27095	Ortholog	10090	27096
9606	27097	Ortholog	10090	102162
9606	27101	Ortholog	10090	12301
9606	27102	Ortholog	10090	15467
9606	27106	Ortholog	10090	70807
9606	27107	Ortholog	10090	271377
9606	27109	Ortholog	10090	68055
9606	27111	Ortholog	10090	228765
9606	27112	Ortholog	10090	620592
9606	27113	Ortholog	10090	170770
9606	27115	Ortholog	10090	29863
9606	27120	Ortholog	10090	50722
9606	27121	Ortholog	10090	234130
9606	27122	Ortholog	10090	50781
9606	27123	Ortholog	10090	56811
9606	27124	Ortholog	10090	170835
9606	27125	Ortholog	10090	93736
9606	27127	Ortholog	10090	140557
9606	27128	Ortholog	10090	72318
9606	27129	Ortholog	10090	29818
9606	27130	Ortholog	10090	16348
9606	27131	Ortholog	10090	69178
9606	27132	Ortholog	10090	102278
9606	27133	Ortholog	10090	238271
9606	27134	Ortholog	10090	27375
9606	27136	Ortholog	10090	17450
9606	27141	Ortholog	10090	12684
9606	27143	Ortholog	10090	27355
9606	27145	Ortholog	10090	70598
9606	27146	Ortholog	10090	58227
9606	27147	Ortholog	10090	209773
9606	27148	Ortholog	10090	269209
9606	27152	Ortholog	10090	380614
9606	27153	Ortholog	10090	72306
9606	27154	Ortholog	10090	268936
9606	27156	Ortholog	10090	71236
9606	27158	Ortholog	10090	78797
9606	27161	Ortholog	10090	239528
9606	27163	Ortholog	10090	67111
9606	27164	Ortholog	10090	20689
9606	27165	Ortholog	10090	216456
9606	27166	Ortholog	10090	66494
9606	27173	Ortholog	10090	30791
9606	27177	Ortholog	10090	69677
9606	27183	Ortholog	10090	116733
9606	27185	Ortholog	10090	244667
9606	27189	Ortholog	10090	234836
9606	27190	Ortholog	10090	56069
9606	27197	Ortholog	10090	319200
9606	27198	Ortholog	10090	243270
9606	27199	Ortholog	10090	239283
9606	27202	Ortholog	10090	319430
9606	27229	Ortholog	10090	51885
9606	27230	Ortholog	10090	28146
9606	27231	Ortholog	10090	69564
9606	27232	Ortholog	10090	14711
9606	27235	Ortholog	10090	71883
9606	27236	Ortholog	10090	99889
9606	27237	Ortholog	10090	230972
9606	27238	Ortholog	10090	209416
9606	27239	Ortholog	10090	14788
9606	27240	Ortholog	10090	54390
9606	27241	Ortholog	10090	319845
9606	27242	Ortholog	10090	94185
9606	27243	Ortholog	10090	68953
9606	27244	Ortholog	10090	140742
9606	27245	Ortholog	10090	230793
9606	27246	Ortholog	10090	67845
9606	27247	Ortholog	10090	56748
9606	27248	Ortholog	10090	66753
9606	27249	Ortholog	10090	109129
9606	27250	Ortholog	10090	18569
9606	27252	Ortholog	10090	226541
9606	27253	Ortholog	10090	219228
9606	27254	Ortholog	10090	105859
9606	27255	Ortholog	10090	53870
9606	27257	Ortholog	10090	67207
9606	27258	Ortholog	10090	67678
9606	27283	Ortholog	10090	26944
9606	27284	Ortholog	10090	56362
9606	27285	Ortholog	10090	24084
9606	27286	Ortholog	10090	68792
9606	27287	Ortholog	10090	17703
9606	27288	Ortholog	10090	76572
9606	27289	Ortholog	10090	223881
9606	27290	Ortholog	10090	20731
9606	27291	Ortholog	10090	52013
9606	27292	Ortholog	10090	66254
9606	27293	Ortholog	10090	100340
9606	27294	Ortholog	10090	71755
9606	27295	Ortholog	10090	53318
9606	27296	Ortholog	10090	73603
9606	27297	Ortholog	10090	12909
9606	27299	Ortholog	10090	58860
9606	27301	Ortholog	10090	77622
9606	27302	Ortholog	10090	12154
9606	27303	Ortholog	10090	207181
9606	27304	Ortholog	10090	69372
9606	27306	Ortholog	10090	54486
9606	27309	Ortholog	10090	30932
9606	27314	Ortholog	10090	75985
9606	27315	Ortholog	10090	233575
9606	27316	Ortholog	10090	19655
9606	27319	Ortholog	10090	59058
9606	27324	Ortholog	10090	244579
9606	27327	Ortholog	10090	233833
9606	27328	Ortholog	10090	245578
9606	27329	Ortholog	10090	30924
9606	27330	Ortholog	10090	67071
9606	27332	Ortholog	10090	18139
9606	27333	Ortholog	10090	73124
9606	27334	Ortholog	10090	78826
9606	27335	Ortholog	10090	73830
9606	27336	Ortholog	10090	72459
9606	27338	Ortholog	10090	77891
9606	27339	Ortholog	10090	28000
9606	27340	Ortholog	10090	70683
9606	27341	Ortholog	10090	74778
9606	27342	Ortholog	10090	56715
9606	27343	Ortholog	10090	56626
9606	27344	Ortholog	10090	30052
9606	27345	Ortholog	10090	58802
9606	27346	Ortholog	10090	69071
9606	27347	Ortholog	10090	53416
9606	27348	Ortholog	10090	30934
9606	27349	Ortholog	10090	223722
9606	27351	Ortholog	10090	28075
9606	27352	Ortholog	10090	105835
9606	27429	Ortholog	10090	64704
9606	27430	Ortholog	10090	108645
9606	27433	Ortholog	10090	30933
9606	27434	Ortholog	10090	54125
9606	27436	Ortholog	10090	78798
9606	27439	Ortholog	10090	94047
9606	27440	Ortholog	10090	214932
9606	27443	Ortholog	10090	330409
9606	27445	Ortholog	10090	26875
9606	28231	Ortholog	10090	108115
9606	28232	Ortholog	10090	108116
9606	28234	Ortholog	10090	28253
9606	28316	Ortholog	10090	23836
9606	28511	Ortholog	10090	71966
9606	28512	Ortholog	10090	69721
9606	28513	Ortholog	10090	227485
9606	28514	Ortholog	10090	13388
9606	28951	Ortholog	10090	217410
9606	28952	Ortholog	10090	54638
9606	28954	Ortholog	10090	19700
9606	28955	Ortholog	10090	58239
9606	28956	Ortholog	10090	83409
9606	28957	Ortholog	10090	66230
9606	28958	Ortholog	10090	52469
9606	28959	Ortholog	10090	65963
9606	28960	Ortholog	10090	69305
9606	28962	Ortholog	10090	14628
9606	28964	Ortholog	10090	216963
9606	28965	Ortholog	10090	225579
9606	28966	Ortholog	10090	69226
9606	28968	Ortholog	10090	381884
9606	28969	Ortholog	10090	66912
9606	28970	Ortholog	10090	70984
9606	28971	Ortholog	10090	66273
9606	28972	Ortholog	10090	69019
9606	28973	Ortholog	10090	66973
9606	28974	Ortholog	10090	101966
9606	28976	Ortholog	10090	229211
9606	28977	Ortholog	10090	67270
9606	28978	Ortholog	10090	75712
9606	28981	Ortholog	10090	12589
9606	28982	Ortholog	10090	226844
9606	28984	Ortholog	10090	66214
9606	28985	Ortholog	10090	68995
9606	28986	Ortholog	10090	75625
9606	28987	Ortholog	10090	67619
9606	28988	Ortholog	10090	13169
9606	28989	Ortholog	10090	66617
9606	28990	Ortholog	10090	66595
9606	28991	Ortholog	10090	66398
9606	28992	Ortholog	10090	107227
9606	28996	Ortholog	10090	15258
9606	28998	Ortholog	10090	68537
9606	28999	Ortholog	10090	66277
9606	29015	Ortholog	10090	58207
9606	29028	Ortholog	10090	70472
9606	29035	Ortholog	10090	69053
9606	29058	Ortholog	10090	70612
9606	29062	Ortholog	10090	101240
9606	29063	Ortholog	10090	78796
9606	29066	Ortholog	10090	106205
9606	29068	Ortholog	10090	235132
9606	29070	Ortholog	10090	244608
9606	29071	Ortholog	10090	59048
9606	29072	Ortholog	10090	235626
9606	29074	Ortholog	10090	67681
9606	29078	Ortholog	10090	68493
9606	29079	Ortholog	10090	67381
9606	29080	Ortholog	10090	52713
9606	29081	Ortholog	10090	75422
9606	29083	Ortholog	10090	66067
9606	29085	Ortholog	10090	75454
9606	29086	Ortholog	10090	68251
9606	29087	Ortholog	10090	77862
9606	29088	Ortholog	10090	27395
9606	29089	Ortholog	10090	67196
9606	29090	Ortholog	10090	67105
9606	29091	Ortholog	10090	217517
9606	29093	Ortholog	10090	216767
9606	29094	Ortholog	10090	216551
9606	29095	Ortholog	10090	66844
9606	29097	Ortholog	10090	98417
9606	29098	Ortholog	10090	57785
9606	29099	Ortholog	10090	76501
9606	29100	Ortholog	10090	66320
9606	29101	Ortholog	10090	68991
9606	29102	Ortholog	10090	14000
9606	29103	Ortholog	10090	66148
9606	29104	Ortholog	10090	67768
9606	29105	Ortholog	10090	14894
9606	29106	Ortholog	10090	20255
9606	29107	Ortholog	10090	56488
9606	29109	Ortholog	10090	234686
9606	29110	Ortholog	10090	56480
9606	29113	Ortholog	10090	69542
9606	29114	Ortholog	10090	56370
9606	29115	Ortholog	10090	57230
9606	29116	Ortholog	10090	218203
9606	29117	Ortholog	10090	26992
9606	29118	Ortholog	10090	30959
9606	29119	Ortholog	10090	216033
9606	29122	Ortholog	10090	235631
9606	29123	Ortholog	10090	77087
9606	29126	Ortholog	10090	60533
9606	29127	Ortholog	10090	26934
9606	29128	Ortholog	10090	18140
9606	29760	Ortholog	10090	17060
9606	29761	Ortholog	10090	30940
9606	29763	Ortholog	10090	80708
9606	29765	Ortholog	10090	50874
9606	29766	Ortholog	10090	50875
9606	29767	Ortholog	10090	50876
9606	29775	Ortholog	10090	105844
9606	29777	Ortholog	10090	30946
9606	29780	Ortholog	10090	170736
9606	29781	Ortholog	10090	52683
9606	29785	Ortholog	10090	74134
9606	29789	Ortholog	10090	67059
9606	29796	Ortholog	10090	66152
9606	29799	Ortholog	10090	106369
9606	29800	Ortholog	10090	70796
9606	29801	Ortholog	10090	27801
9606	29802	Ortholog	10090	22364
9606	29803	Ortholog	10090	58887
9606	29841	Ortholog	10090	195733
9606	29842	Ortholog	10090	81879
9606	29843	Ortholog	10090	223870
9606	29844	Ortholog	10090	69714
9606	29850	Ortholog	10090	56843
9606	29851	Ortholog	10090	54167
9606	29855	Ortholog	10090	170644
9606	29880	Ortholog	10090	66248
9606	29881	Ortholog	10090	237636
9606	29882	Ortholog	10090	99152
9606	29883	Ortholog	10090	18983
9606	29886	Ortholog	10090	231834
9606	29887	Ortholog	10090	71982
9606	29888	Ortholog	10090	97387
9606	29889	Ortholog	10090	230737
9606	29890	Ortholog	10090	109095
9606	29893	Ortholog	10090	19183
9606	29894	Ortholog	10090	94230
9606	29895	Ortholog	10090	17907
9606	29896	Ortholog	10090	101214
9606	29899	Ortholog	10090	76123
9606	29901	Ortholog	10090	66406
9606	29902	Ortholog	10090	68948
9606	29903	Ortholog	10090	232821
9606	29904	Ortholog	10090	13631
9606	29906	Ortholog	10090	225742
9606	29907	Ortholog	10090	69024
9606	29909	Ortholog	10090	229323
9606	29911	Ortholog	10090	170833
9606	29914	Ortholog	10090	71707
9606	29915	Ortholog	10090	67933
9606	29916	Ortholog	10090	74479
9606	29919	Ortholog	10090	76482
9606	29920	Ortholog	10090	69051
9606	29922	Ortholog	10090	171567
9606	29923	Ortholog	10090	69573
9606	29924	Ortholog	10090	13854
9606	29925	Ortholog	10090	331026
9606	29926	Ortholog	10090	69080
9606	29927	Ortholog	10090	53421
9606	29928	Ortholog	10090	56322
9606	29929	Ortholog	10090	320438
9606	29930	Ortholog	10090	93872
9606	29933	Ortholog	10090	56696
9606	29934	Ortholog	10090	55988
9606	29935	Ortholog	10090	118568452
9606	29937	Ortholog	10090	66208
9606	29940	Ortholog	10090	212898
9606	29941	Ortholog	10090	263803
9606	29942	Ortholog	10090	75029
9606	29943	Ortholog	10090	18599
9606	29944	Ortholog	10090	245468
9606	29945	Ortholog	10090	52206
9606	29946	Ortholog	10090	170742
9606	29947	Ortholog	10090	54427
9606	29948	Ortholog	10090	71839
9606	29949	Ortholog	10090	329244
9606	29950	Ortholog	10090	55942
9606	29951	Ortholog	10090	239618
9606	29952	Ortholog	10090	83768
9606	29953	Ortholog	10090	237553
9606	29954	Ortholog	10090	217734
9606	29956	Ortholog	10090	76893
9606	29958	Ortholog	10090	74129
9606	29959	Ortholog	10090	192292
9606	29960	Ortholog	10090	68017
9606	29964	Ortholog	10090	381104
9606	29965	Ortholog	10090	66626
9606	29966	Ortholog	10090	94186
9606	29967	Ortholog	10090	239393
9606	29968	Ortholog	10090	107272
9606	29969	Ortholog	10090	16543
9606	29974	Ortholog	10090	69865
9606	29978	Ortholog	10090	54609
9606	29979	Ortholog	10090	56085
9606	29980	Ortholog	10090	60364
9606	29982	Ortholog	10090	641340
9606	29984	Ortholog	10090	11854
9606	29985	Ortholog	10090	106947
9606	29986	Ortholog	10090	214922
9606	29988	Ortholog	10090	56017
9606	29989	Ortholog	10090	383678
